,shape_id,distances,arrival_time,block_id,departure_time,destination_stop,direction_id,drop_off_type,origin_stop,pickup_type,route_id,service_id,stop_id,stop_sequence,timepoint,trip_headsign,trip_id
5034,930086,18454.11005023247,65400.0,92896902,65400.0,5310,0,0,649,0.0,93,1906SU-D6-Weekday-10,4733,1,1.0,BAY FAIR BART,343947020
5035,930086,18454.11005023247,67800.0,92896802,67800.0,5310,0,0,649,0.0,93,1906SU-D6-Weekday-10,4733,1,1.0,BAY FAIR BART,343948020
5036,930086,18454.11005023247,69900.0,92897002,69900.0,5310,0,0,649,0.0,93,1906SU-D6-Weekday-10,4733,1,1.0,BAY FAIR BART,343949020
5037,930086,18454.11005023247,72300.0,92896902,72300.0,5310,0,0,649,0.0,93,1906SU-D6-Weekday-10,4733,1,1.0,BAY FAIR BART,343950020
5038,930086,18454.11005023247,75000.0,92896802,75000.0,5310,0,0,649,0.0,93,1906SU-D6-Weekday-10,4733,1,1.0,BAY FAIR BART,343951020
5039,930086,18454.11005023247,77100.0,92897002,77100.0,5310,0,0,649,0.0,93,1906SU-D6-Weekday-10,4733,1,1.0,BAY FAIR BART,343952020
5040,930086,18454.11005023247,79500.0,92896902,79500.0,5310,0,0,649,0.0,93,1906SU-D6-Weekday-10,4733,1,1.0,BAY FAIR BART,343953020
5041,940041,9936.331604116787,60000.0,92897202,60000.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,343985020
5042,940041,9936.331604116787,56100.0,92897202,56100.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,343986020
5043,940041,9936.331604116787,52200.0,92897202,52200.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,343987020
5044,940041,9936.331604116787,63900.0,92897202,63900.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,343988020
5045,940041,9936.331604116787,18300.0,92897102,18300.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,343996020
5046,940041,9936.331604116787,26100.0,92897102,26100.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,343997020
5047,940041,9936.331604116787,30000.0,92897102,30000.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,343998020
5048,940041,9936.331604116787,33900.0,92897102,33900.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,343999020
5049,940041,9936.331604116787,37800.0,92897102,37800.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,344000020
5050,940041,9936.331604116787,75600.0,92897202,75600.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,344001020
5051,940041,9936.331604116787,71700.0,92897202,71700.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,344002020
5052,940041,9936.331604116787,67800.0,92897202,67800.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,344003020
5053,940041,9936.331604116787,22200.0,92897102,22200.0,5310,0,0,649,0.0,94,1906SU-D6-Weekday-10,1583,1,1.0,HAYWARD HIGHLANDS,344154020
5054,940042,10885.688802268623,19680.0,92897102,19680.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,343980020
5055,940042,10885.688802268623,27480.0,92897102,27480.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,343981020
5056,940042,10885.688802268623,31560.0,92897102,31560.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,343982020
5057,940042,10885.688802268623,35280.0,92897102,35280.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,343983020
5058,940042,10885.688802268623,39180.0,92897102,39180.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,343984020
5059,940042,10885.688802268623,53580.0,92897202,53580.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,343989020
5060,940042,10885.688802268623,57480.0,92897202,57480.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,343990020
5061,940042,10885.688802268623,61380.0,92897202,61380.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,343991020
5062,940042,10885.688802268623,65280.0,92897202,65280.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,343992020
5063,940042,10885.688802268623,69180.0,92897202,69180.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,343993020
5064,940042,10885.688802268623,73020.0,92897202,73020.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,343994020
5065,940042,10885.688802268623,76920.0,92897202,76920.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,343995020
5066,940042,10885.688802268623,23580.0,92897102,23580.0,5310,1,0,649,0.0,94,1906SU-D6-Weekday-10,1867,1,1.0,HAYWARD BART,344153020
5067,950053,5747.279155103971,19800.0,92892902,19800.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343268020
5068,950053,5747.279155103971,22200.0,92892902,22200.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343269020
5069,950053,5747.279155103971,24600.0,92892902,24600.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343270020
5070,950053,5747.279155103971,27000.0,92892902,27000.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343271020
5071,950053,5747.279155103971,29400.0,92892902,29400.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343272020
5072,950053,5747.279155103971,31800.0,92892902,31800.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343273020
5073,950053,5747.279155103971,34200.0,92892902,34200.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343274020
5074,950053,5747.279155103971,36600.0,92892902,36600.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343275020
5075,950053,5747.279155103971,39000.0,92892902,39000.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343276020
5076,950053,5747.279155103971,41400.0,92892902,41400.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343277020
5077,950053,5747.279155103971,43800.0,92892902,43800.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343278020
5078,950053,5747.279155103971,46200.0,92892902,46200.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343279020
5079,950053,5747.279155103971,48600.0,92892902,48600.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343280020
5080,950053,5747.279155103971,51000.0,92892902,51000.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343281020
5081,950053,5747.279155103971,53400.0,92892902,53400.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343282020
5082,950053,5747.279155103971,55800.0,92892902,55800.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343283020
5083,950053,5747.279155103971,58200.0,92892902,58200.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343284020
5084,950053,5747.279155103971,60600.0,92892902,60600.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343285020
5085,950053,5747.279155103971,63000.0,92892902,63000.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343286020
5086,950053,5747.279155103971,65400.0,92892902,65400.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343287020
5087,950053,5747.279155103971,67800.0,92892902,67800.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343288020
5088,950053,5747.279155103971,70200.0,92892902,70200.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343289020
5089,950053,5747.279155103971,72600.0,92892902,72600.0,5310,0,0,649,0.0,95,1906SU-D6-Weekday-10,1595,1,1.0,FAIRVIEW,343313020
5090,950057,5262.408482519451,20640.0,92892902,20640.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343290020
5091,950057,5262.408482519451,23040.0,92892902,23040.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343291020
5092,950057,5262.408482519451,25440.0,92892902,25440.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343292020
5093,950057,5262.408482519451,27840.0,92892902,27840.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343293020
5094,950057,5262.408482519451,30240.0,92892902,30240.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343294020
5095,950057,5262.408482519451,32640.0,92892902,32640.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343295020
5096,950057,5262.408482519451,35040.0,92892902,35040.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343296020
5097,950057,5262.408482519451,37440.0,92892902,37440.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343297020
5098,950057,5262.408482519451,39840.0,92892902,39840.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343298020
5099,950057,5262.408482519451,42240.0,92892902,42240.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343299020
5100,950057,5262.408482519451,44640.0,92892902,44640.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343300020
5101,950057,5262.408482519451,47040.0,92892902,47040.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343301020
5102,950057,5262.408482519451,49440.0,92892902,49440.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343302020
5103,950057,5262.408482519451,51840.0,92892902,51840.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343303020
5104,950057,5262.408482519451,54240.0,92892902,54240.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343304020
5105,950057,5262.408482519451,56700.0,92892902,56700.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343305020
5106,950057,5262.408482519451,59100.0,92892902,59100.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343306020
5107,950057,5262.408482519451,61500.0,92892902,61500.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343307020
5108,950057,5262.408482519451,63900.0,92892902,63900.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343308020
5109,950057,5262.408482519451,66300.0,92892902,66300.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343309020
5110,950057,5262.408482519451,68700.0,92892902,68700.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343310020
5111,950057,5262.408482519451,71100.0,92892902,71100.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343311020
5112,950057,5262.408482519451,73500.0,92892902,73500.0,5310,1,0,649,0.0,95,1906SU-D6-Weekday-10,4791,1,1.0,FAIRVIEW,343312020
5113,960034,16715.11395339241,22800.0,92844802,22800.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337802020
5114,960034,16715.11395339241,24600.0,92844702,24600.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337803020
5115,960034,16715.11395339241,26400.0,92844902,26400.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337804020
5116,960034,16715.11395339241,28200.0,92845002,28200.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337805020
5117,960034,16715.11395339241,30000.0,92844802,30000.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337806020
5118,960034,16715.11395339241,31800.0,92844702,31800.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337807020
5119,960034,16715.11395339241,33600.0,92844902,33600.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337808020
5120,960034,16715.11395339241,35400.0,92845002,35400.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337809020
5121,960034,16715.11395339241,37200.0,92844802,37200.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337810020
5122,960034,16715.11395339241,39000.0,92844702,39000.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337811020
5123,960034,16715.11395339241,40800.0,92844902,40800.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337812020
5124,960034,16715.11395339241,42600.0,92845002,42600.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337813020
5125,960034,16715.11395339241,44400.0,92844802,44400.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337814020
5126,960034,16715.11395339241,46200.0,92844702,46200.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337815020
5127,960034,16715.11395339241,48000.0,92844902,48000.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337816020
5128,960034,16715.11395339241,49800.0,92845002,49800.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337817020
5129,960034,16715.11395339241,51600.0,92844802,51600.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337818020
5130,960034,16715.11395339241,53400.0,92844702,53400.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337819020
5131,960034,16715.11395339241,55200.0,92844902,55200.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337820020
5132,960034,16715.11395339241,57000.0,92845002,57000.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337821020
5133,960034,16715.11395339241,58800.0,92844802,58800.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337822020
5134,960034,16715.11395339241,60600.0,92844702,60600.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337823020
5135,960034,16715.11395339241,62400.0,92844902,62400.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337824020
5136,960034,16715.11395339241,64200.0,92845002,64200.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337825020
5137,960034,16715.11395339241,66000.0,92844802,66000.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337826020
5138,960034,16715.11395339241,67800.0,92844702,67800.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337827020
5139,960034,16715.11395339241,69600.0,92844902,69600.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337828020
5140,960034,16715.11395339241,71400.0,92845002,71400.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337829020
5141,960034,16715.11395339241,73200.0,92844802,73200.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337830020
5142,960034,16715.11395339241,75000.0,92844702,75000.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337831020
5143,960034,16715.11395339241,76800.0,92844902,76800.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337832020
5144,960034,16715.11395339241,78600.0,92845002,78600.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337833020
5145,960034,16715.11395339241,80400.0,92844802,80400.0,5310,0,0,649,0.0,96,1906SU-D2-Weekday-10,5909,1,1.0,DIMOND DISTRICT,337834020
5146,960035,15965.44930000427,21060.0,92844702,21060.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337835020
5147,960035,15965.44930000427,22860.0,92844902,22860.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337836020
5148,960035,15965.44930000427,24660.0,92845002,24660.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337837020
5149,960035,15965.44930000427,26460.0,92844802,26460.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337838020
5150,960035,15965.44930000427,28260.0,92844702,28260.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337839020
5151,960035,15965.44930000427,30060.0,92844902,30060.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337840020
5152,960035,15965.44930000427,31860.0,92845002,31860.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337841020
5153,960035,15965.44930000427,33660.0,92844802,33660.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337842020
5154,960035,15965.44930000427,35460.0,92844702,35460.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337843020
5155,960035,15965.44930000427,37260.0,92844902,37260.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337844020
5156,960035,15965.44930000427,39060.0,92845002,39060.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337845020
5157,960035,15965.44930000427,40860.0,92844802,40860.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337846020
5158,960035,15965.44930000427,42660.0,92844702,42660.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337847020
5159,960035,15965.44930000427,44460.0,92844902,44460.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337848020
5160,960035,15965.44930000427,46260.0,92845002,46260.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337849020
5161,960035,15965.44930000427,48060.0,92844802,48060.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337850020
5162,960035,15965.44930000427,49860.0,92844702,49860.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337851020
5163,960035,15965.44930000427,51660.0,92844902,51660.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337852020
5164,960035,15965.44930000427,53460.0,92845002,53460.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337853020
5165,960035,15965.44930000427,55260.0,92844802,55260.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337854020
5166,960035,15965.44930000427,57060.0,92844702,57060.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337855020
5167,960035,15965.44930000427,58860.0,92844902,58860.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337856020
5168,960035,15965.44930000427,60660.0,92845002,60660.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337857020
5169,960035,15965.44930000427,62520.0,92844802,62520.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337858020
5170,960035,15965.44930000427,64320.0,92844702,64320.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337859020
5171,960035,15965.44930000427,66120.0,92844902,66120.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337860020
5172,960035,15965.44930000427,67920.0,92845002,67920.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337861020
5173,960035,15965.44930000427,69720.0,92844802,69720.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337862020
5174,960035,15965.44930000427,71520.0,92844702,71520.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337863020
5175,960035,15965.44930000427,73320.0,92844902,73320.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337864020
5176,960035,15965.44930000427,75120.0,92845002,75120.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337865020
5177,960035,15965.44930000427,76920.0,92844802,76920.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337866020
5178,960035,15965.44930000427,78720.0,92844702,78720.0,5310,1,0,649,0.0,96,1906SU-D2-Weekday-10,3250,1,1.0,ALAMEDA POINT,337867020
5179,970002,21364.591728756863,79800.0,92898302,79800.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344007020
5180,970002,21364.591728756863,63000.0,92897302,63000.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344008020
5181,970002,21364.591728756863,60000.0,92897702,60000.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344010020
5182,970002,21364.591728756863,70080.0,92897702,70080.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344012020
5183,970002,21364.591728756863,77400.0,92897702,77400.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344014020
5184,970002,21364.591728756863,59100.0,92897502,59100.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344018020
5185,970002,21364.591728756863,43500.0,92897302,43500.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344019020
5186,970002,21364.591728756863,52800.0,92897302,52800.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344021020
5187,970002,21364.591728756863,48300.0,92897502,48300.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344022020
5188,970002,21364.591728756863,49500.0,92897702,49500.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344025020
5189,970002,21364.591728756863,50700.0,92897802,50700.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344028020
5190,970002,21364.591728756863,61800.0,92897902,61800.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344030020
5191,970002,21364.591728756863,44700.0,92897602,44700.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344031020
5192,970002,21364.591728756863,54600.0,92897602,54600.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344033020
5193,970002,21364.591728756863,65400.0,92898002,65400.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344035020
5194,970002,21364.591728756863,73800.0,92898002,73800.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344037020
5195,970002,21364.591728756863,81000.0,92898002,81000.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344039020
5196,970002,21364.591728756863,78600.0,92898402,78600.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344040020
5197,970002,21364.591728756863,41100.0,92897802,41100.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344042020
5198,970002,21364.591728756863,33900.0,92897302,33900.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344044020
5199,970002,21364.591728756863,38700.0,92897502,38700.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344047020
5200,970002,21364.591728756863,39900.0,92897702,39900.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344049020
5201,970002,21364.591728756863,35100.0,92897602,35100.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344051020
5202,970002,21364.591728756863,33000.0,92897902,33000.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344053020
5203,970002,21364.591728756863,42300.0,92897902,42300.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344055020
5204,970002,21364.591728756863,51900.0,92897902,51900.0,5310,0,0,649,0.0,97,1906SU-D6-Weekday-10,4669,1,1.0,HESPERIAN,344057020
